1.102395300725021056e+18,1.101952449403008768e+18,8.507109516598860800e+18,7.686710839075946496e+18,1.299682407373893837e+19,1.042013933027940352e+19,3.836139443852954010e+19,5.642552679828341760e+18,5.585395465293177856e+18,1.499545489654407782e+19,1.429472070214091366e+19,4.037339827124985856e+19,1.870656149627990180e+20,1.219696504425921085e+20,2.450828652831950438e+19,5.962196343048481997e+19,1.532721422383272100e+20,3.071966763224339251e+19,1.528203829521543987e+19,2.084060407201257062e+19,1.579532489651802931e+19,3.311995598473260646e+19,6.486906166081985741e+19,1.262508379613784801e+20,1.238497645632166625e+20,1.938687903278466253e+19,4.085361491011384832e+18,1.334900661842333491e+19,3.435122332265338061e+19,8.659078048743613440e+18,1.844294008483150848e+18,7.170323306248360960e+17,3.744530144218676480e+17,5.319307155420378400e+16,6.395345997254540000e+16,1.172629208041505760e+17,2.507724218192899584e+18,1.525492007607422720e+17,2.233948753924894400e+16,1.914890523912964480e+17,6.961501442375630400e+16,1.618660417595775360e+17,1.100716219656920320e+17,2.235576409125137600e+17,2.307063974267693120e+17,2.070837419321380800e+17,4.357306260648308000e+16,2.742924149077780000e+16,5.296171717337192000e+16,3.319506231403949600e+16,2.204663844645162800e+16,4.095686488619592000e+16,1.010633227603335400e+16,7.060336930379746000e+15,4.414308486485638500e+15,5.619897601583130000e+15,2.186939117340525600e+16,6.567869107306177600e+16,4.870751275546268000e+15,1.058731689953375200e+16,6.208810817654090000e+15,3.839309746919636500e+15,1.411904251097473500e+15,2.172753352844234000e+15,1.180249367308796500e+15,1.018954217245276500e+15,1.935930164541552000e+15,2.293620836099464000e+15,3.522759910879279000e+15,4.171284903195009500e+15,3.003883081786056500e+15,1.530556081004065750e+15,1.177275626863868250e+15,9.239910248711133750e+14,9.687445377747327500e+14,3.566498464902937000e+15,1.901426099697812500e+15,1.861052180628427500e+15,2.581924100737445000e+15,9.742690750027803750e+14,8.753080335913047500e+14,7.557457963645177500e+14,5.481720837718027500e+14,3.389184182743478750e+14,4.733571419389846250e+14,3.430204156603186250e+14,3.318319226665445000e+14,2.518998945128558750e+14,5.728138448545110000e+14,4.047472045081222500e+14,1.952089267505643750e+14,3.205716447921369375e+14,3.348152731240305000e+14,4.160570111823091250e+14,5.240907686138970000e+14,1.244807330686135250e+15,5.170383983035311250e+14,3.414342737836818750e+14,1.675859211947879250e+15,1.523433813618206500e+15,2.152879792339703438e+14,3.186659497482410000e+14,5.461740477447135000e+14,3.394784153440521250e+14,4.529497945511110625e+14,1.105454486052160750e+15,1.328996035092513500e+15,2.584747634665796875e+14,1.187418715785978000e+15,1.229632979611377500e+15,7.371154217894543750e+14,1.517532518676125250e+15,2.477849772489797000e+15,1.168755892155086750e+15,4.313727190326370000e+14,2.421445557150159062e+14,2.405246630895660625e+14,4.836556575184159375e+14,2.197409987619959250e+15,2.743881891791831000e+15,2.476262173854978000e+15,1.367351094153568750e+15,1.904855641315751500e+15,1.674940240662733750e+15,4.615228106730437500e+14,4.974986518460610625e+14,4.291314084268385000e+14,2.088477117170520625e+14,5.122020657279234375e+14,8.725907708081645000e+14,2.703600304019635625e+14,4.164513536862305625e+14,5.799051151514517500e+14,2.337887587913934375e+14,2.044389909849621250e+14,1.928674781465809688e+14,2.615400987829633750e+14,2.982833006239050000e+14,2.785844893198271250e+14,2.103590015405737812e+14,2.903502284305952500e+14,2.303316356529518438e+14,2.063261372916152500e+14,1.939904601068556250e+14,3.256202485367503750e+14,2.795884156205831250e+14,2.257952469828808438e+14,2.406923205964202500e+14,8.644809295055093750e+14,3.804963101861075625e+14,1.718326984312673438e+14,2.524199668154971250e+14,2.695563254462040000e+14,1.797852822265511250e+14,3.666294523762167500e+14,2.267859774834309375e+14,1.840776342529479375e+14,1.720862385878328438e+14,2.134993524383166875e+14,1.958219071111883750e+14
6.597366149750210560e+17,1.022962689279526272e+18,2.576042750268304384e+18,2.200910311410377216e+18,1.680345102770415104e+18,1.361768975257167360e+18,7.337533108812695552e+18,4.247226040009224192e+18,4.893908590624876544e+18,1.185946651964017459e+19,4.752338749035083366e+19,4.528017614799133901e+19,9.383471433248653312e+19,2.212030830224783442e+20,4.917424559579087667e+19,9.500087899785448653e+19,6.382911625762043494e+19,5.899286114315263181e+19,4.773781515619537715e+19,5.330655033645807206e+19,8.815699271464419328e+19,5.303245309447607091e+19,1.055348305893678449e+20,1.680127608854167757e+19,8.181287922422208922e+19,1.756288960631883366e+20,6.728040053228997632e+18,7.082948870090167296e+18,1.247673496684979610e+19,7.298852341031556096e+18,1.448256068292313344e+18,2.815546967594033280e+17,8.148053452454169600e+17,4.670355107265499520e+17,1.033127599500083200e+17,1.149816068763416320e+17,5.116344963057868800e+17,9.894170069285158400e+16,8.729352628774532800e+16,3.745034323505747840e+17,2.129504720948019840e+17,8.072213302759555200e+16,1.210358245274192000e+17,1.477482107763752320e+17,1.155191008026705280e+17,3.631154735250630400e+16,1.941319674496952000e+16,2.385737279174620000e+16,2.399062161445120000e+16,2.096904580874145200e+16,2.278903248478543600e+16,1.770516662231466800e+16,2.076305336136573600e+16,2.001650578355191600e+16,2.515007165437741500e+15,1.743241377151494000e+15,1.687369793312301800e+16,8.610810488023512000e+15,4.894462391878865000e+15,3.340334835796960000e+15,2.210367286704439500e+15,8.996171365326786250e+14,7.077964460460617500e+14,1.193188623850607250e+15,2.659286256941381500e+15,3.497318579810198500e+15,3.666948034829234500e+15,1.612659891755438000e+15,2.843874776070542500e+15,3.422691562556479500e+15,7.353215472743766000e+15,2.654144288142598500e+15,1.548128721511217500e+15,7.048144417783905000e+14,1.565002374539389000e+15,1.561430157168528000e+15,1.243793881422109500e+15,7.434129685897508750e+14,1.040332829658627375e+15,1.952410046341575250e+15,5.132454001251769375e+14,5.577137889836556250e+14,8.185004620019845000e+14,3.078135787692220000e+14,2.834591838379017500e+14,3.165407225362657500e+14,3.102027096588123750e+14,4.702900326614405000e+14,4.990939373351219375e+14,3.582807794587291875e+14,2.009918425148110000e+14,2.845541798381387500e+14,4.254735635092915000e+14,2.981572378617268125e+14,7.652779333231898750e+14,1.696262310193576000e+15,5.093485956123528750e+14,9.170157602422690000e+14,2.472154706521887500e+15,1.522840382913069000e+15,3.462011057437383125e+14,5.018877697718956250e+14,1.712661619707213750e+15,7.169258839435561250e+14,9.270234134120366250e+14,2.721183651506787500e+15,1.034914055143222250e+15,1.215677072603965000e+15,6.845888585583963000e+15,5.383072659365675000e+15,4.231212006945740500e+15,1.666748963995934000e+16,8.235054437652877000e+15,2.096566428054552000e+15,3.328410440645755000e+14,2.630625193041003125e+14,2.785954121267374375e+14,4.851184052704547500e+14,9.993830885839351250e+14,1.677581027013725750e+15,1.441666372750870000e+15,9.688361742974337500e+14,5.199061628295463125e+14,5.413550730556387500e+14,1.977320912292554500e+15,1.015159977664798500e+15,9.691635944829756250e+14,3.702640165770346250e+14,7.170175881282303750e+14,4.698681950062962500e+14,2.785128283644431875e+14,4.848201781285609375e+14,2.806376944434851875e+14,2.202824208563895625e+14,2.956280122598110000e+14,2.781809027124317500e+14,2.458422318134913750e+14,3.439350257604417500e+14,2.540305613064112500e+14,3.092053770303415000e+14,4.402408036809556250e+14,3.959433684691656250e+14,2.189842367129382188e+14,2.124739744320247812e+14,3.132180247130463125e+14,2.971231183881652500e+14,2.556689278743468750e+14,2.116046135246161875e+14,3.400060480040355000e+14,3.131214035601990000e+14,3.283397208966297500e+14,2.634795525798335625e+14,2.477705091762818125e+14,2.407257825656050000e+14,2.217376311531756250e+14,2.175062149165804375e+14,2.439355718422326562e+14,2.078442799371580938e+14,2.121192942059573438e+14,2.318178535176075625e+14
5.242384952346854400e+17,6.979747574996761600e+17,2.028767743994631168e+18,1.888789388021301248e+18,5.218032569334767616e+18,3.721322877267107328e+18,3.646716258110396928e+18,3.306761698134547968e+18,2.815772714074170368e+18,1.145404337429440512e+19,2.098154188911767552e+19,4.756679220711766426e+19,1.255717372382092657e+20,9.669210742223149466e+19,5.392613209786516275e+19,5.956689724429264486e+19,3.337545530424317952e+19,8.715675658058199859e+19,1.169335452875172577e+20,6.015896629025157939e+19,1.989887959410298061e+19,2.313072174751338496e+19,2.354540725540088218e+19,7.409344719554552832e+18,2.605006919803467858e+20,3.132395697366549299e+19,1.245381396345636352e+18,9.541510674589605888e+18,5.690955700730513408e+18,9.677217895730638080e+17,1.249563255667639360e+17,3.344096083786695680e+17,7.125302415739435520e+17,1.082416014894574080e+17,1.221977958794272960e+17,8.582782003690019840e+17,4.424868995749196800e+17,2.796134395745002400e+16,3.183449838475610880e+17,7.077056874396051200e+17,7.685848151197684800e+16,2.952784603825340800e+17,1.418352310246298560e+17,2.774971633587240960e+17,1.838179799644448640e+17,9.053440107819027200e+16,1.053944879890482400e+17,2.500845074584278720e+17,2.102024576447387840e+17,2.290388697219996800e+16,4.210350721266206400e+16,9.356633962051160000e+16,1.395096901968132400e+16,2.426185897696921500e+15,9.854448675022451250e+14,2.248391992699546000e+15,3.924394180801343000e+15,1.169700199275060800e+16,1.422687347881508000e+15,3.015325798516256000e+15,1.768369347730480000e+15,1.177913279439394500e+15,1.206790006511717500e+15,1.316351667210350250e+15,1.649661176641861500e+15,9.366342553658181250e+14,7.350378406621463750e+14,1.850496536377480000e+15,2.797150642798221500e+15,1.830824325751640500e+15,7.987854914011823750e+14,6.567799799980218750e+14,5.512030417720235625e+14,1.052626090784656250e+15,4.940200683414888750e+14,1.630026023169317250e+15,1.405582527666101000e+15,2.448806717424268500e+15,8.904899310806041250e+14,6.189010775262075000e+14,4.653764590187362500e+14,4.564399789604740625e+14,2.403806021191892812e+14,3.464752602244508125e+14,3.211336468497818750e+14,2.228805563057182500e+14,3.373459787078101875e+14,3.432789968997266250e+14,4.108707584822030625e+14,3.029903981526000000e+14,2.693217094494155000e+14,2.349045335550171875e+14,5.116304382369338750e+14,8.616991309923920000e+14,8.359085894845920000e+14,1.444625491036519000e+15,6.800188625518446000e+15,1.444634089549322750e+15,5.941097152911442500e+14,5.602877256217906250e+14,6.745082357996504000e+15,3.701099165306006500e+15,2.717197481451482000e+15,5.763833387981732800e+16,3.236636746722889500e+15,7.184302847832257500e+14,8.892919192526302400e+16,7.741666305391851200e+16,5.558227333218705600e+16,1.675190653486049250e+15,3.625778008055244000e+15,1.429758076954339500e+15,4.763936328835034375e+14,4.357666139504087500e+14,2.009894188280483438e+14,4.141975175804875000e+14,1.631212095968110500e+15,1.347389709622475500e+15,7.017600326003765000e+14,1.387498532847394500e+15,2.576621607988427200e+16,7.540015855464782400e+16,1.764472729615830400e+16,1.637239869591524750e+15,1.654034701247698250e+15,3.784510760493178750e+14,7.530886656421837500e+14,3.321962030999026875e+14,2.058416149268660938e+14,6.092310265881735000e+14,2.765984461385031875e+14,6.959884221943393750e+14,7.545741467533455000e+14,9.792015482676015000e+14,1.640614656176806250e+15,3.646868368526031250e+14,2.429687912908347812e+14,4.306253918938131250e+14,1.342990755756186250e+15,6.651845930002806250e+14,3.124683766714306875e+14,1.910225375444250312e+14,3.347718468799410000e+14,2.272077207448146875e+14,1.756157710740763750e+14,2.642479027975716250e+14,6.689733653356761250e+14,3.938338945700190000e+14,4.864437578390612500e+14,7.600382166709920000e+15,3.446861723048085000e+15,2.052859711801515625e+14,1.905789810676246250e+14,1.933265244642139375e+14,2.161247476932791562e+14,2.797345792862801250e+14,1.485296217094197500e+14,1.864144831729861875e+14,2.082333198648593125e+14,1.917980801552319375e+14
6.474342470836128000e+17,3.236105214925827072e+18,2.957106865656169472e+18,4.052537991670075904e+18,5.498362485762011136e+18,3.270157990019131904e+18,2.451407756830153728e+18,1.957185516157313792e+18,5.203139403640825856e+18,1.349636918467577242e+19,3.893526130587728282e+19,6.224190873449506406e+19,1.469122889269527020e+20,1.537268520006833275e+20,3.304923368940997837e+19,2.360237513820455731e+19,6.031901142890736026e+19,1.204458322745798656e+20,4.839198428106327654e+19,7.960651448847192883e+19,5.173706380423938867e+19,2.028401699019046502e+19,7.808394589672493875e+19,4.365581292092248883e+19,5.045131285281313587e+19,8.579806228557892813e+19,2.573129695737037824e+18,1.461467152283973632e+18,5.125334643040421888e+18,1.010880945228700262e+19,2.422829723498530304e+18,5.799705643494357760e+17,9.453738041653124800e+16,3.821475632774969600e+17,8.511630682677644800e+16,8.913769493734332800e+16,5.246093114737198080e+17,9.507056008605193600e+16,1.650631799457836800e+16,4.894247109447545600e+16,2.169267525989903360e+17,6.838641824074512800e+16,7.684203669236155200e+16,1.637372733346338560e+17,1.829127877160078400e+17,3.015375721548562560e+17,6.288726491445832800e+16,1.030036897876160480e+17,1.330447225126796800e+17,1.762424327149603200e+17,7.497776125707369600e+16,5.890520910720580800e+16,9.257618287577690000e+15,7.824042248565132000e+15,1.110786022986351600e+16,1.982139879599427600e+16,2.860943661791418800e+16,7.759685792972129000e+15,5.928117206046762000e+15,2.434607947509358000e+15,3.313542620756127500e+15,2.967945074931331000e+15,2.515294043353127000e+15,3.021758883838348000e+15,1.587931893863392250e+15,1.745949941783042250e+15,1.544492747670598250e+15,1.083417958077304000e+15,5.014386975657695000e+15,2.541931472335152000e+15,2.018939874724983000e+15,5.135432158674394375e+14,7.982766127809075000e+14,5.680917288094930000e+14,6.396164357558270000e+14,2.618157652987598500e+15,2.547927642548348000e+15,1.565801317306658500e+15,3.489748417877953000e+15,6.988357945384271250e+14,8.365666911145081250e+14,6.747184993193942500e+14,3.095878839049242500e+14,4.476605705883708750e+14,3.053558471498998750e+14,3.876517808563679375e+14,2.858011763520900625e+14,2.707908768213419688e+14,4.066887482864558750e+14,2.529446992412713750e+14,1.935660646533017500e+14,2.480836182969640625e+14,2.161321940067386250e+14,2.669185701911679375e+14,2.073617645858606562e+14,5.611100707304326250e+14,6.327207746015187500e+14,9.286059448123788750e+14,2.022665568097945250e+15,4.297100821394132500e+14,1.935345574988991562e+14,8.306320198686132500e+14,4.126081332391293750e+14,3.059181136455120625e+14,6.942914077828622500e+14,1.239328077243377750e+15,6.208194924946515000e+14,4.383863523145238125e+14,7.474126360748950000e+14,5.085129067982909375e+14,1.142952299399399000e+15,3.058029780701630000e+15,4.257799854561888000e+15,1.891296911403671000e+15,5.164903802317223125e+14,2.546337895129181875e+14,2.217151089068124062e+14,8.006675194023980000e+14,1.591923243076869250e+15,2.308790378688583500e+15,2.700196134903926000e+15,4.249260585189662000e+15,4.020228545023664000e+15,1.182188233920046000e+15,4.075950938373261875e+14,3.805647962905213750e+14,5.774834664629950000e+14,2.590199604345480000e+14,4.031609986154952500e+14,3.538811786928603750e+14,2.475905425573546875e+14,3.284603157910258750e+14,2.006400904682647812e+14,2.668640260435365312e+14,1.678380626143160625e+14,1.903085804616254062e+14,1.921544592605072500e+14,1.545429266574673750e+14,1.691204899464388125e+14,1.805937931792367188e+14,2.129643473893061250e+14,1.865544531928777500e+14,1.577468828947639062e+14,2.334950638526547500e+14,1.832755625864964688e+14,1.755037994330147188e+14,1.697537379909389375e+14,1.798111804247570000e+14,2.433745869757695938e+14,1.911539306681868438e+14,2.001121300029673750e+14,2.537455232601159688e+14,2.042963927013124062e+14,1.720057595383273750e+14,2.828180016980819375e+14,1.750902276677944688e+14,1.544336876618367500e+14,1.581476792229025000e+14,1.564479868849353438e+14,1.549900500890212500e+14
8.158402960003450880e+17,3.184841107331293184e+18,4.395753010029641216e+18,5.003126516998108160e+18,3.680434020226988544e+18,4.508293197118322688e+18,6.466913567444671488e+18,7.944171252656969728e+18,1.630784149528236032e+19,2.498670718859532288e+19,8.035324017509430067e+19,1.587489142099078676e+20,2.512622004696734761e+20,1.343282728092881388e+20,3.732530353713296998e+19,2.181959844961984102e+19,2.121160562162722406e+19,2.131665167237119590e+19,3.538225718956090163e+19,5.919536013302075392e+19,9.481705728649948365e+19,2.368107650435223142e+19,3.455142792092934963e+19,1.596665262656182477e+19,1.022561328270520975e+20,1.275424424740023828e+20,1.607816285525356749e+19,3.681035984822031360e+18,8.526244939613926400e+17,4.834095174916641792e+18,1.807387682678611456e+18,2.009430998360377920e+17,3.681729746656463360e+17,9.878613490011998400e+16,4.976506821171849600e+16,8.006749480419944000e+16,3.605845798484849920e+17,9.935705515751483200e+16,4.456174680115986400e+16,4.010125829041640320e+17,8.816965775775587200e+16,5.236068795737040800e+16,7.602813898800784000e+16,3.987570729761240320e+17,6.478226624929439200e+16,5.706345044431509600e+16,4.124563874708039200e+16,1.742074114270939400e+16,4.112592403149263200e+16,2.495365779811760640e+17,4.718020292447746400e+16,3.668157958527093600e+16,9.354726681472018000e+15,8.701030843559216000e+15,4.951883240326724000e+15,3.223716135891965500e+15,1.196640600291318800e+16,1.432177264052326400e+16,4.965176994654302000e+15,1.761021379545823200e+16,3.363727977677322500e+15,1.830979874764628000e+15,2.664834626436837000e+15,1.389219941892888500e+15,1.068105094890353125e+15,1.419812495213944000e+15,5.094110988520912000e+15,2.259673341188956500e+15,4.087098574254222000e+15,4.090212813951748500e+15,3.868759577754000500e+15,6.822863127354352500e+14,3.530267099354368125e+14,5.250067069038386250e+14,5.747359395430003750e+14,2.683012152998728500e+15,1.661891660014827000e+15,9.541844378733210000e+14,1.738511940689673000e+15,7.123210253840507500e+14,5.186667290646107500e+14,5.440966807974450000e+14,5.324824483985825625e+14,3.183377436845892500e+14,2.971298060367210000e+14,2.848869127687052500e+14,7.113563545904415000e+14,2.879307450222767500e+14,4.555988820810318750e+14,3.244015313336693125e+14,2.290110577381548438e+14,3.109509836295771250e+14,3.292169357395649375e+14,3.362103933159235000e+14,6.624852367674021250e+14,1.371096715139514250e+15,3.992193264294019375e+14,6.325576366445717500e+14,1.236195741541140250e+15,1.911677816709401000e+15,4.153855088348447500e+14,4.104382697007966250e+14,1.316925526846836750e+15,5.423190442200888125e+14,8.494743633847322500e+14,4.217141026145249500e+15,1.064303941351060375e+15,4.815583008744891250e+14,5.564113537716010000e+14,7.896008509617606250e+14,2.446345543065416000e+15,4.911524441684641000e+15,4.790581912054286000e+15,1.551464615866321250e+15,5.686108460958848750e+14,2.920065401867277500e+14,2.683089418425884062e+14,4.547089403703046875e+14,9.453185220185156250e+14,2.439367352899580500e+15,2.009131076953334500e+15,1.231703902313668000e+15,8.873208147462125000e+14,7.529612349085531250e+14,4.034358089473842500e+15,1.129135168341590750e+15,5.350217882489156875e+14,1.896905209603782500e+14,2.982972519147996250e+14,4.017764352035786250e+14,2.720673360881559688e+14,2.774087767995708125e+14,3.196275618252773125e+14,2.398693646806223125e+14,2.346146789051972812e+14,2.957006155753723750e+14,3.377174707779581250e+14,2.947404825477403750e+14,2.611361603358109375e+14,2.452926217761789375e+14,2.527197946869353438e+14,1.887346329147162500e+14,1.938439513799225938e+14,1.933641758382068438e+14,2.737994344389146250e+14,2.489760959744559688e+14,2.473273261189586562e+14,2.269948029771360938e+14,2.503536850738566250e+14,2.415290846343876250e+14,2.199228932219592812e+14,2.368672917165476250e+14,2.259429269512081875e+14,2.369616492830995000e+14,3.158684556142504375e+14,2.520374763851350625e+14,2.254100933296647500e+14,1.905048937464299375e+14,2.545996484216852812e+14,2.025640838434705000e+14
